"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
739,31.9,31.9,68.1,"Ipsach BE","Gli elettori di Ipsach hanno respinto l'iniziativa sulle pensioni con il 68,1 per cento di voti contrari. Ipsach ha respinto l'iniziativa, così come il cantone in cui si trova."
740,3.2,3.2,96.8,"Ligerz BE","Il 96,8 per cento dei votanti di Ligerz ha respinto l'iniziativa sulle pensioni. Ligerz ha respinto l'iniziativa, così come il cantone in cui si trova."
741,76.2,76.2,23.8,"Merzligen BE","Successo tra gli elettori di Merzligen per l'iniziativa sulle pensioni, che ha raccolto il 76,2 per cento di voti favorevoli. Merzligen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
742,67.5,67.5,32.5,"Mörigen BE","Gli elettori di Mörigen si sono espressi favoreli all'iniziativa sulle pensioni con il 67,5 per cento di ""sì"". Mörigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
743,48.9,48.9,51.1,"Nidau BE","Il 51,1 per cento dei votanti di Nidau ha respinto l'iniziativa sulle pensioni. Nidau ha respinto l'iniziativa, così come il cantone in cui si trova."
744,51.7,51.7,48.3,"Orpund BE","I cittadini di Orpund hanno accolto l'iniziativa sulle pensioni con il 51,7 per cento di voti a favore. Orpund ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
745,3.1,3.1,96.9,"Port BE","Nel comune di Port il 96,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Port ha respinto l'iniziativa, così come il cantone in cui si trova."
746,7.5,7.5,92.5,"Safnern BE","A Safnern non ha avuto successo l'iniziativa sulle pensioni. Il 92,5 per cento degli elettori ha votato ""no"". Safnern ha respinto l'iniziativa, così come il cantone in cui si trova."
747,28,28,72,"Scheuren BE","A Scheuren i votanti hanno affossato l'iniziativa sulle pensioni con il 72 per cento di ""no"". Scheuren ha respinto l'iniziativa, così come il cantone in cui si trova."
748,39.7,39.7,60.3,"Schwadernau BE","Gli elettori di Schwadernau hanno respinto l'iniziativa sulle pensioni con il 60,3 per cento di voti contrari. Schwadernau ha respinto l'iniziativa, così come il cantone in cui si trova."
749,69.2,69.2,30.8,"Studen BE BE","Successo tra gli elettori di Studen BE per l'iniziativa sulle pensioni, che ha raccolto il 69,2 per cento di voti favorevoli. Studen BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
750,75.9,75.9,24.1,"Sutz-Lattrigen BE","Il 75,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Sutz-Lattrigen. Sutz-Lattrigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
751,54.7,54.7,45.3,"Täuffelen BE","L'iniziativa sulle pensioni è stata accolta dai cittadini di Täuffelen, dove i voti a favore sono stati il 54,7 per cento. Täuffelen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
754,24.7,24.7,75.3,"Walperswil BE","A Walperswil non ha avuto successo l'iniziativa sulle pensioni. Il 75,3 per cento degli elettori ha votato ""no"". Walperswil ha respinto l'iniziativa, così come il cantone in cui si trova."
755,20.5,20.5,79.5,"Worben BE","Bocciata l'iniziativa sulle pensioni nel comune di Worben, dove il 79,5 per cento dei cittadini ha votato ""no"". Worben ha respinto l'iniziativa, così come il cantone in cui si trova."
756,56.7,56.7,43.3,"Twann-Tüscherz BE","Nel comune di Twann-Tüscherz è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 56,7 per cento dei voti. Twann-Tüscherz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
761,58,58,42,"Därstetten BE","L'iniziativa sulle pensioni è stata accolta dai cittadini di Därstetten, dove i voti a favore sono stati il 58 per cento. Därstetten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
762,49.1,49.1,50.9,"Diemtigen BE","Il 50,9 per cento dei votanti di Diemtigen ha respinto l'iniziativa sulle pensioni. Diemtigen ha respinto l'iniziativa, così come il cantone in cui si trova."
763,56.4,56.4,43.6,"Erlenbach im Simmental BE","Il 56,4 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Erlenbach im Simmental. Erlenbach im Simmental ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
766,69.2,69.2,30.8,"Oberwil im Simmental BE","I cittadini di Oberwil im Simmental hanno accolto l'iniziativa sulle pensioni con il 69,2 per cento di voti a favore. Oberwil im Simmental ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
767,78.9,78.9,21.1,"Reutigen BE","Successo tra gli elettori di Reutigen per l'iniziativa sulle pensioni, che ha raccolto il 78,9 per cento di voti favorevoli. Reutigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
768,79.4,79.4,20.6,"Spiez BE","Gli elettori di Spiez si sono espressi favoreli all'iniziativa sulle pensioni con il 79,4 per cento di ""sì"". Spiez ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
769,29.1,29.1,70.9,"Wimmis BE","Nel comune di Wimmis il 70,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Wimmis ha respinto l'iniziativa, così come il cantone in cui si trova."
770,83.8,83.8,16.2,"Stocken-Höfen BE","L'iniziativa sulle pensioni è stata accolta dai cittadini di Stocken-Höfen, dove i voti a favore sono stati il 83,8 per cento. Stocken-Höfen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
782,92.8,92.8,7.2,"Guttannen BE","I cittadini di Guttannen hanno accolto l'iniziativa sulle pensioni con il 92,8 per cento di voti a favore. Guttannen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
783,73.9,73.9,26.1,"Hasliberg BE","Gli elettori di Hasliberg si sono espressi favoreli all'iniziativa sulle pensioni con il 73,9 per cento di ""sì"". Hasliberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
784,43.8,43.8,56.2,"Innertkirchen BE","A Innertkirchen i votanti hanno affossato l'iniziativa sulle pensioni con il 56,2 per cento di ""no"". Innertkirchen ha respinto l'iniziativa, così come il cantone in cui si trova."
785,35,35,65,"Meiringen BE","Nel comune di Meiringen il 65 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Meiringen ha respinto l'iniziativa, così come il cantone in cui si trova."
786,34.1,34.1,65.9,"Schattenhalb BE","A Schattenhalb non ha avuto successo l'iniziativa sulle pensioni. Il 65,9 per cento degli elettori ha votato ""no"". Schattenhalb ha respinto l'iniziativa, così come il cantone in cui si trova."
791,18.8,18.8,81.2,"Boltigen BE","A Boltigen i votanti hanno affossato l'iniziativa sulle pensioni con il 81,2 per cento di ""no"". Boltigen ha respinto l'iniziativa, così come il cantone in cui si trova."
792,32.3,32.3,67.7,"Lenk BE","Il 67,7 per cento dei votanti di Lenk ha respinto l'iniziativa sulle pensioni. Lenk ha respinto l'iniziativa, così come il cantone in cui si trova."
793,38.8,38.8,61.2,"St. Stephan BE","A St. Stephan i votanti hanno affossato l'iniziativa sulle pensioni con il 61,2 per cento di ""no"". St. Stephan ha respinto l'iniziativa, così come il cantone in cui si trova."
794,42.4,42.4,57.6,"Zweisimmen BE","Nel comune di Zweisimmen il 57,6 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Zweisimmen ha respinto l'iniziativa, così come il cantone in cui si trova."
841,83.5,83.5,16.5,"Gsteig BE","Successo tra gli elettori di Gsteig per l'iniziativa sulle pensioni, che ha raccolto il 83,5 per cento di voti favorevoli. Gsteig ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
842,84.8,84.8,15.2,"Lauenen BE","Il 84,8 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Lauenen. Lauenen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
843,69.7,69.7,30.3,"Saanen BE","L'iniziativa sulle pensioni è stata accolta dai cittadini di Saanen, dove i voti a favore sono stati il 69,7 per cento. Saanen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
852,47,47,53,"Guggisberg BE","A Guggisberg i votanti hanno affossato l'iniziativa sulle pensioni con il 53 per cento di ""no"". Guggisberg ha respinto l'iniziativa, così come il cantone in cui si trova."
853,30.5,30.5,69.5,"Rüschegg BE","Gli elettori di Rüschegg hanno respinto l'iniziativa sulle pensioni con il 69,5 per cento di voti contrari. Rüschegg ha respinto l'iniziativa, così come il cantone in cui si trova."
855,69.2,69.2,30.8,"Schwarzenburg BE","Nel comune di Schwarzenburg è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 69,2 per cento dei voti. Schwarzenburg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
861,25.1,25.1,74.9,"Belp BE","A Belp non ha avuto successo l'iniziativa sulle pensioni. Il 74,9 per cento degli elettori ha votato ""no"". Belp ha respinto l'iniziativa, così come il cantone in cui si trova."
863,6,6,94,"Burgistein BE","Il 94 per cento dei votanti di Burgistein ha respinto l'iniziativa sulle pensioni. Burgistein ha respinto l'iniziativa, così come il cantone in cui si trova."
866,58.9,58.9,41.1,"Gerzensee BE","I cittadini di Gerzensee hanno accolto l'iniziativa sulle pensioni con il 58,9 per cento di voti a favore. Gerzensee ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
867,10.8,10.8,89.2,"Gurzelen BE","A Gurzelen non ha avuto successo l'iniziativa sulle pensioni. Il 89,2 per cento degli elettori ha votato ""no"". Gurzelen ha respinto l'iniziativa, così come il cantone in cui si trova."
868,61.1,61.1,38.9,"Jaberg BE","L'iniziativa sulle pensioni è stata accolta dai cittadini di Jaberg, dove i voti a favore sono stati il 61,1 per cento. Jaberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
869,35.4,35.4,64.6,"Kaufdorf BE","Il 64,6 per cento dei votanti di Kaufdorf ha respinto l'iniziativa sulle pensioni. Kaufdorf ha respinto l'iniziativa, così come il cantone in cui si trova."
870,41.7,41.7,58.3,"Kehrsatz BE","Nel comune di Kehrsatz il 58,3 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Kehrsatz ha respinto l'iniziativa, così come il cantone in cui si trova."
872,12.5,12.5,87.5,"Kirchdorf BE","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Kirchdorf BE, dove ha totalizzato il 87,5 per cento di voti contrari. Kirchdorf BE ha respinto l'iniziativa, così come il cantone in cui si trova."
879,53.1,53.1,46.9,"Riggisberg BE","Nel comune di Riggisberg è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 53,1 per cento dei voti. Riggisberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
880,48.9,48.9,51.1,"Rüeggisberg BE","Il 51,1 per cento dei votanti di Rüeggisberg ha respinto l'iniziativa sulle pensioni. Rüeggisberg ha respinto l'iniziativa, così come il cantone in cui si trova."
883,24.8,24.8,75.2,"Seftigen BE","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Seftigen, dove ha totalizzato il 75,2 per cento di voti contrari. Seftigen ha respinto l'iniziativa, così come il cantone in cui si trova."
884,63.9,63.9,36.1,"Toffen BE","Il 63,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Toffen. Toffen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
885,44.7,44.7,55.3,"Uttigen BE","Gli elettori di Uttigen hanno respinto l'iniziativa sulle pensioni con il 55,3 per cento di voti contrari. Uttigen ha respinto l'iniziativa, così come il cantone in cui si trova."
886,74.8,74.8,25.2,"Wattenwil BE","Il 74,8 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Wattenwil. Wattenwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
888,97.9,97.9,2.1,"Wald BE BE","I cittadini di Wald BE hanno accolto l'iniziativa sulle pensioni con il 97,9 per cento di voti a favore. Wald BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
889,47.2,47.2,52.8,"Thurnen BE","Il 52,8 per cento dei votanti di Thurnen ha respinto l'iniziativa sulle pensioni. Thurnen ha respinto l'iniziativa, così come il cantone in cui si trova."
901,16.1,16.1,83.9,"Eggiwil BE","A Eggiwil i votanti hanno affossato l'iniziativa sulle pensioni con il 83,9 per cento di ""no"". Eggiwil ha respinto l'iniziativa, così come il cantone in cui si trova."
902,7.2,7.2,92.8,"Langnau im Emmental BE","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Langnau im Emmental, dove ha totalizzato il 92,8 per cento di voti contrari. Langnau im Emmental ha respinto l'iniziativa, così come il cantone in cui si trova."
903,29.9,29.9,70.1,"Lauperswil BE","Il 70,1 per cento dei votanti di Lauperswil ha respinto l'iniziativa sulle pensioni. Lauperswil ha respinto l'iniziativa, così come il cantone in cui si trova."
904,46.8,46.8,53.2,"Röthenbach im Emmental BE","Gli elettori di Röthenbach im Emmental hanno respinto l'iniziativa sulle pensioni con il 53,2 per cento di voti contrari. Röthenbach im Emmental ha respinto l'iniziativa, così come il cantone in cui si trova."
905,51.3,51.3,48.7,"Rüderswil BE","L'iniziativa sulle pensioni è stata accolta dai cittadini di Rüderswil, dove i voti a favore sono stati il 51,3 per cento. Rüderswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
906,40.4,40.4,59.6,"Schangnau BE","Nel comune di Schangnau il 59,6 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Schangnau ha respinto l'iniziativa, così come il cantone in cui si trova."
907,52.3,52.3,47.7,"Signau BE","Gli elettori di Signau si sono espressi favoreli all'iniziativa sulle pensioni con il 52,3 per cento di ""sì"". Signau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
908,54.9,54.9,45.1,"Trub BE","Nel comune di Trub è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 54,9 per cento dei voti. Trub ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
909,0.2,0.2,99.8,"Trubschachen BE","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Trubschachen, dove ha totalizzato il 99,8 per cento di voti contrari. Trubschachen ha respinto l'iniziativa, così come il cantone in cui si trova."
921,12.7,12.7,87.3,"Amsoldingen BE","A Amsoldingen non ha avuto successo l'iniziativa sulle pensioni. Il 87,3 per cento degli elettori ha votato ""no"". Amsoldingen ha respinto l'iniziativa, così come il cantone in cui si trova."
922,52.6,52.6,47.4,"Blumenstein BE","Gli elettori di Blumenstein si sono espressi favoreli all'iniziativa sulle pensioni con il 52,6 per cento di ""sì"". Blumenstein ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
923,90.7,90.7,9.3,"Buchholterberg BE","A Buchholterberg l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 90,7 per cento di voti a favore. Buchholterberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
924,75.5,75.5,24.5,"Eriz BE","Nel comune di Eriz è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 75,5 per cento dei voti. Eriz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
925,76.7,76.7,23.3,"Fahrni BE","Nel comune di Fahrni è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 76,7 per cento dei voti. Fahrni ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
927,55.5,55.5,44.5,"Heiligenschwendi BE","Successo tra gli elettori di Heiligenschwendi per l'iniziativa sulle pensioni, che ha raccolto il 55,5 per cento di voti favorevoli. Heiligenschwendi ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
928,50,50,50,"Heimberg BE","Nel comune di Heimberg il 50 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Heimberg ha respinto l'iniziativa, così come il cantone in cui si trova."
